QWT SO_0298 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0971 median_yellow,275.3540482801307,275.00657097336506,273.3017604370459,264.77770775545025,160.72997171080112,111.4750634767656,64.06612843492276,42.46824208626829,41.06747419336913,41.06747419336913,41.06747419336913,40.144487597272786,39.666706300469976,41.06747419336913,41.06747419336913,47.00716440589502,55.129446451542854,58.34361153912542,65.09770168938338,133.3661338030036,132.44314720690727
SO_0971 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0401 median_yellow,276.9394134922492,276.4073388662642,272.67195781853314,245.5795865566463,107.44649845145096,71.37401054283852,47.1157510642593,42.46824208626829,42.46824208626829,41.06747419336913,41.99046078946547,41.06747419336913,41.06747419336913,42.099047447829754,41.99046078946547,102.09317619409217,108.10887706747305,104.75354932401693,106.26290387528036,148.3185166597644,146.91774876686523
SO_0401 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PhyH median_yellow,275.83182957693356,277.037141484777,274.22474703314225,269.6098140526605,245.31897857657202,207.4005174757669,148.76372195905793,88.87817987115979,60.55877936975665,45.606396512995865,42.46824208626829,42.46824208626829,42.46824208626829,42.46824208626829,42.46824208626829,85.1427988234287,94.81787008368568,93.04790755234798,97.21763523353619,137.90505612263036,136.61287488809546
PhyH median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrE median_yellow,277.41719478905196,274.7025283299451,268.7194034540735,144.04020232021193,45.74755916886942,43.05461004143538,43.42380467987392,42.02303678697476,42.02303678697476,42.02303678697476,42.9460233830711,42.9460233830711,42.9460233830711,42.9460233830711,42.9460233830711,88.65014788859482,95.40423803885277,91.67971565695811,92.2660836121252,108.14145306498233,105.00329863825476
mtrE median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWT SO_0150 median_yellow,281.8258131186416,281.8475304503144,279.7735252755568,273.0194351252988,202.82901915863087,156.3104947153751,95.24135805130636,60.537062038083796,56.47592101525988,55.99813971845706,55.99813971845706,55.99813971845706,55.99813971845706,57.39890761135622,57.029712972917686,81.42913510737047,86.89104402309354,88.51984389855768,92.68957157974587,136.88434153400615,133.7461871072786
QWT SO_0150 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC median_yellow,280.28388256986887,279.93640526310315,277.56921611076194,272.5850884918417,233.74364079494023,198.0403475247663,143.9859089910298,96.3598006324584,75.23969558060675,65.71664564205975,58.072144893214734,55.8569770625835,53.533222573588,54.011003870390816,52.71882263585593,71.76492251294992,73.98009034358114,73.50230904677834,75.27227157811603,120.49861478683692,119.09784689393777
mtrC median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldhA median_yellow,278.8505386794604,279.17629865455325,278.8071040161147,277.5909334424348,278.28588805596615,276.961130823922,277.0697174822863,276.22274154704496,275.37576561180356,274.89798431500077,275.00657097336506,274.6373763349265,274.6373763349265,274.7459629932908,274.8545496516551,143.84474633515623,122.64863062244959,112.20259408780625,103.74369340122915,58.44133953165327,57.96355823485045
ldhA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_3660 median_yellow,276.20102421537206,276.4073388662642,274.14873637228726,266.54767028678793,170.62221628778667,120.07512681921625,71.85179183964134,46.63796976745648,44.31421527846098,43.28264202400036,43.391228682364634,42.46824208626829,41.99046078946547,43.391228682364634,43.391228682364634,91.31052101851957,98.50981646807107,97.6628405328297,97.21763523353619,169.7752403525453,166.63708592581773
SO_3660 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 median_yellow,275.3540482801307,274.5287896765622,273.93156305555874,267.17747290530076,193.29511055424746,144.48540761950545,85.74002544443222,46.974588408385735,41.06747419336913,39.666706300469976,39.666706300469976,39.666706300469976,39.29751166203143,39.666706300469976,39.666706300469976,47.93015100199136,61.9595472626558,65.43432033031263,70.08182930830364,155.74584409188085,155.26806279507807
SO_4589 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frdA median_yellow,275.2454616217665,274.5287896765622,273.1931737786816,264.29992645864746,162.35877158626528,114.13543660669036,74.58817563042109,48.82056160057843,42.43566608875901,40.58969289656632,39.18892500366716,39.18892500366716,38.265938407570815,39.29751166203143,38.37452506593509,86.29381740209003,92.57012625554518,90.6915770658432,90.24637176654967,156.1910493911744,153.97588156054317
frdA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_1775 median_yellow,274.0292910480866,273.46464042459235,273.3451951003916,267.6986888654493,237.05553387505063,198.21408617814916,137.7313174692475,80.24554053119986,52.295334668235256,41.034898195859846,39.18892500366716,38.265938407570815,37.788157110768,38.265938407570815,38.265938407570815,60.8953980106859,76.3255621642495,75.84778086744669,78.17153535644219,145.03919957716326,143.6384316842641
SO_1775 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0184 median_yellow,274.76768032496364,273.5297924196109,268.76283811741916,190.93878006774267,124.6574838021887,111.55107413762059,103.7979867304113,92.42896359967162,82.4607083618311,80.24554053119986,72.2318451439163,70.01667731328507,64.10956309826847,57.27946228715552,51.00315343370037,88.03120393591844,94.30751278937359,92.53755025803589,92.09234495874236,146.88517276935596,145.59299153482107
SO_0184 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0403 median_yellow,274.3984856865251,273.68181374132087,271.6078085665632,260.8685880543363,169.3734697165975,149.43695924091645,140.60886391590083,124.73349446304368,114.65665256683889,107.82655175572593,97.96688317624968,92.05976896123308,84.19809489565951,78.13895935893291,69.57147201399154,60.189584731318114,63.696933796484224,61.92697126514653,64.61992039258057,113.06042868888403,112.0288554344234
SO_0403 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWT SO_1900 median_yellow,275.2454616217665,273.5297924196109,269.97900869109907,220.81096978375496,72.85078909659268,44.42280193682525,39.330087659540716,38.852306362737906,38.852306362737906,38.852306362737906,38.852306362737906,39.666706300469976,38.743719704373625,38.852306362737906,39.77529295883425,69.05025605384301,77.02051677778087,74.58817563042109,76.09753018168452,86.9887720156214,85.95719876116077
QWT SO_1900 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4593 median_yellow,280.39246922823315,280.7833811983445,278.155584065929,273.1714564470088,214.50208493279052,169.6449363625082,102.51666416171284,60.61307269893879,54.228177187119364,54.11959052875509,54.11959052875509,53.196603932658746,53.196603932658746,54.228177187119364,54.5973718255579,84.9039081750273,88.96504919785122,89.41025449714475,92.21179028294306,139.6207253247859,134.52801104750137
SO_4593 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0181 median_yellow,278.4813440410219,278.50306137269473,276.6136535171563,271.9987205366746,244.49371997300352,208.4212320643911,149.04604727080505,90.52869707829679,63.946683110722056,50.84027344615396,49.917286850057614,48.99430025396127,48.62510561552273,48.99430025396127,49.917286850057614,77.45486341123797,84.3935508807152,84.83875618000873,87.53170530744278,133.0946671570929,128.92493947590472
SO_0181 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0841 median_yellow,277.1565868089777,276.59193618548346,275.99470956447993,270.9345712847047,252.92004466207135,221.35390307557634,166.30046728488847,103.93914938628485,70.08182930830364,51.99129202481528,45.71498317136014,44.791996575263795,44.791996575263795,44.791996575263795,44.791996575263795,59.776955429533864,72.43815979480843,72.88336509410196,78.34527400982503,128.89236347839545,126.56860898939995
SO_0841 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4592 median_yellow,274.8762669833279,274.7893976566365,273.6383790779752,268.94743543663844,254.994049836829,229.4110331262056,177.97353305904815,113.76624196825182,78.98593529417427,55.91127039176564,43.83643398165817,41.06747419336913,40.58969289656632,41.99046078946547,41.06747419336913,88.98676652952408,98.03203517126825,96.6312672783691,98.03203517126825,169.40604571410677,166.1593046290149
SO_4592 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
omcA median_yellow,273.55150975128373,273.86641106054014,270.86941928968616,247.2843970929654,120.85695075943903,82.38469770097609,50.37335081518757,41.51267949266266,40.48110623820204,40.1119115997635,39.18892500366716,38.265938407570815,38.265938407570815,39.18892500366716,40.1119115997635,79.9089218902706,85.00163616755515,82.67788167855964,83.04707631699817,135.07094433932275,132.85577650869152
omcA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napB median_yellow,273.812117731358,273.24746710786377,273.1280217836631,268.1438941647428,262.1607692888712,242.37628013490016,199.02848611588124,138.88233604790884,99.96487769015236,71.0916852310914,49.97158017923975,41.29550617593411,38.71114370686435,39.080338345302884,39.080338345302884,84.7844628508266,91.61456366193954,90.21379576904039,90.6915770658432,157.08145998976147,153.83471890466961
napB median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA median_yellow,272.7805444768974,272.5850884918417,272.06387253169316,268.2959154864528,266.11332365333084,263.23577720667754,256.29708973720034,229.6824997721163,200.25551535539753,173.1522854276743,134.78861902757563,114.40690325260105,89.14964651707048,70.61390393428859,52.63195330916451,70.93966390938142,73.26341839837693,71.86265050547776,72.34043180228058,121.48675337795183,120.45518012349122
napA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tnpA median_yellow,272.96514179611665,273.1714564470088,270.1744646761548,258.51225756783157,148.85059128574935,104.02601871297628,60.678224693957354,41.29550617593411,39.080338345302884,38.60255704850007,38.71114370686435,38.60255704850007,37.67957045240372,38.71114370686435,37.67957045240372,85.22966815012012,89.29080917294404,85.67487344941365,87.0756413423128,117.42561235512791,115.47105250457095
tnpA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_3662 median_yellow,272.5959471576781,273.0628697886445,270.435072656229,262.3888012714362,182.07810874521778,151.40237775730984,138.62172806783457,124.03853984951232,113.96169795330752,106.20861054609821,97.27192856271832,90.44182775160536,84.53471353658875,75.59803155320886,67.5843361659253,69.46288535562726,72.34043180228058,70.93966390938142,72.34043180228058,106.08916522189752,104.68839732899836
SO_3662 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrB median_yellow,273.18231511284523,272.541653828496,268.0678835038878,212.17833044379503,76.77076746354304,52.66452930667379,39.666706300469976,36.41996521537813,36.41996521537813,36.865170514671654,36.865170514671654,36.865170514671654,36.865170514671654,37.34295181147447,36.97375717303593,37.82073310827728,37.929319766641555,36.5285518737424,37.82073310827728,37.929319766641555,37.451538469838745
mtrB median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0843 median_yellow,278.6985173577504,279.0894293278618,277.01542415310416,268.12217683306994,167.98356048953477,116.77409240494227,66.78079489402965,51.90442269812386,51.795836039759585,51.795836039759585,51.795836039759585,51.795836039759585,52.34962799741739,52.71882263585593,52.71882263585593,62.27444857191221,71.68891185209492,72.02553049302418,75.64146621655456,117.83824165691216,114.59150057182032
SO_0843 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0402 median_yellow,276.0490028936621,276.73309884135705,273.2583257737002,258.27336691943015,144.87631958961686,102.23433884996572,61.2863099807973,47.702119019426384,46.670545764965766,46.30135112652723,46.30135112652723,47.224337722623574,46.19276446816295,47.59353236106211,47.59353236106211,76.05409551833881,78.93164196499212,78.71446864826358,82.99278298781604,119.87967083416055,113.97255661914394
SO_0402 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWT median_yellow,274.2464643648151,273.79040039968515,272.3461978434403,266.4390836284237,190.74332408268697,141.933621147945,85.03421216506443,45.71498317136014,42.46824208626829,41.06747419336913,42.099047447829754,41.99046078946547,41.99046078946547,42.46824208626829,42.46824208626829,47.484945702697836,48.88571359559699,47.1157510642593,50.731686787789684,100.83357095706657,98.50981646807107
QWT median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0972 median_yellow,272.92170713277096,273.28004310537307,271.39063524983465,263.7135585034804,187.46400700008584,137.7313174692475,83.97006291309452,47.788988346117804,39.558119642105694,38.265938407570815,38.265938407570815,38.265938407570815,38.265938407570815,39.18892500366716,39.18892500366716,60.08099807295383,76.43414882261378,76.87935412190731,82.23267637926611,150.02332719608353,145.03919957716326
SO_0972 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
