GeneName,1584380084,1584380792,1584382256,1584384063,1584386086,1584386783,1584388023,1584389319,1584390319,1584391363,1584392451,1584393304,1584394326,1584395371,1584396821,1584455790,1584461177,1584463001,1584465857,1584542086,1584543642
SO_4590 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0400 median_yellow,278.00356274421904,277.6995201007991,277.21088013815984,270.9345712847047,257.3503803233338,223.67765756457186,152.74885232102685,84.5890068657709,57.45320094053836,46.670545764965766,45.16119121370233,45.269777872066605,45.269777872066605,45.269777872066605,46.670545764965766,59.33175013024033,69.19141870971657,71.03739190190927,75.576314221536,117.55591634516504,116.26373511063017
SO_0400 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blank-napH median_yellow,277.1565868089777,277.37376012570627,277.37376012570627,276.45077352960993,276.37476286875494,276.55936018797416,275.15859229507504,274.89798431500077,274.7893976566365,274.89798431500077,274.0510083797594,273.31261910288237,273.68181374132087,273.89898705804944,274.00757371641373,142.8891837415506,119.36931353984845,111.24703149420063,101.31135225386937,50.28648148849615,50.28648148849615
Blank-napH median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napG median_yellow,277.8949760858548,277.48234678407056,276.9937068214313,271.82498188329174,265.8418570074202,244.8737732772785,182.51245537867487,110.21545823974,77.38971141621941,52.36048666325382,43.86900997916745,43.86900997916745,42.837436724706826,43.86900997916745,43.86900997916745,49.80870019169334,57.56178759890263,59.776955429533864,65.13027768689267,98.98759776487388,98.98759776487388
napG median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrD median_yellow,278.00356274421904,277.5909334424348,276.9176961605763,272.4113498384589,263.0728972191311,237.1206858700692,167.48406186105908,100.7249842987023,68.6050507545495,50.62310012942541,45.16119121370233,44.34679127597026,44.23820461760599,45.269777872066605,45.269777872066605,85.06678816257372,93.08048354985726,94.00347014595361,97.25021123104545,152.4122336800976,150.19706584946638
mtrD median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fccA median_yellow,278.74195202109615,277.85154142250906,277.2217388039963,276.55936018797416,276.1141548886807,275.11515763172935,274.6373763349265,274.37676835485223,274.00757371641373,273.74696573633946,273.82297639719445,272.3461978434403,272.45478450180457,272.1941765217303,271.93356854165603,81.59201509491689,71.51517319871208,69.19141870971657,67.8232268143267,86.02235075617934,86.83675069391141
fccA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WQT SO_4011 median_yellow,279.5889279563375,278.5464960360404,277.6126507741077,271.4123525815075,213.85056498260488,168.65679777139326,99.46537906167669,54.825403808122886,47.148327061768576,46.22534046567223,46.22534046567223,46.22534046567223,46.22534046567223,47.148327061768576,47.148327061768576,84.28496422235092,86.13093741454361,87.86832394837202,88.34610524517484,104.59066933647051,99.49795505918597
WQT SO_4011 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0839 median_yellow,283.51976498912427,282.95511436563004,278.8831146769697,191.4599960278912,68.32272544280237,61.12342999325088,57.87668890815903,57.87668890815903,56.58450767362415,57.87668890815903,57.39890761135622,57.39890761135622,57.39890761135622,58.799675504255376,58.799675504255376,99.44366173000384,107.08816247884886,108.0111490749452,111.62708479847558,132.486581870253,133.30098180798504
SO_0839 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrF median_yellow,281.2394451634745,281.04398917841877,278.5247787043676,270.3699206612105,180.53617819644504,135.78761628452696,82.91677232696105,56.70395299782486,53.56579857109728,53.674385229461556,53.196603932658746,53.196603932658746,53.196603932658746,54.11959052875509,53.56579857109728,78.88820730164642,83.87233492056667,88.37868124268412,91.99461696621451,122.71378261746815,121.7907960213718
mtrF median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cymA median_yellow,280.1752959115046,279.8712532680846,278.19901872927477,270.7825499629947,219.5730818784022,178.44045569001452,110.83440219241638,63.870672449867065,52.610235977491655,50.395068146860424,48.99430025396127,48.99430025396127,48.99430025396127,48.99430025396127,49.47208155076408,53.196603932658746,52.16503067819812,50.87284944366324,53.56579857109728,54.488785167193626,54.488785167193626
cymA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 median_yellow,278.00356274421904,278.06871473923763,276.54850152213777,271.67296056158176,264.10447047359173,243.6141680402529,186.12839110220526,116.23115911312088,82.2652523767754,58.3761875366347,47.00716440589502,44.791996575263795,43.86900997916745,45.269777872066605,45.269777872066605,50.28648148849615,48.99430025396127,49.917286850057614,51.318054742956775,158.21076123674993,156.36478804455723
SO_0179 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrA median_yellow,276.9394134922492,276.6353708488292,276.51592552462847,271.82498188329174,267.39464622202934,257.3178043258245,212.27605843632287,141.56442650950643,103.46136808948204,73.66518903432474,51.404924069648196,44.31421527846098,42.099047447829754,42.46824208626829,42.46824208626829,46.670545764965766,51.546086725521754,55.23803310990713,61.99212326016509,98.50981646807107,97.58682987197471
mtrA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWT SO_0298 median_yellow,276.9394134922492,276.5267841904649,274.4853550132165,267.73126486295854,244.2874053221114,209.61568530639812,143.6710076817734,78.90992463331926,55.57465175083639,43.391228682364634,41.06747419336913,41.06747419336913,41.06747419336913,41.06747419336913,41.06747419336913,66.02068828547972,76.9119301194166,75.61974888488172,82.00464439670112,116.12257245475661,115.64479115795379
QWT SO_0298 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0971 median_yellow,276.5702188538106,276.26617621039065,274.8545496516551,269.5012273942963,250.45512751720227,215.0450182246119,142.27023978887422,78.54072999488073,54.17388385793723,43.391228682364634,40.958887535004855,40.144487597272786,39.77529295883425,41.06747419336913,41.06747419336913,46.084177809798675,47.93015100199136,47.93015100199136,58.26760087827043,118.78294558468137,119.70593218077771
SO_0971 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0401 median_yellow,276.5702188538106,275.8969815719521,274.040149713923,258.39281224363083,140.34825593582656,102.09317619409217,54.651665154740044,43.76042332080317,42.46824208626829,42.46824208626829,41.06747419336913,41.06747419336913,41.06747419336913,41.436668831807665,42.46824208626829,96.29464863743983,98.9550217673646,96.73985393673337,99.06360842572887,135.2121069951963,134.28912039909997
SO_0401 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PhyH median_yellow,276.9394134922492,276.26617621039065,275.2237442900936,270.3482033295376,260.4559587525521,237.64190183021773,173.91239203622422,101.61539489728935,71.81921584213205,48.85313759808771,43.391228682364634,42.46824208626829,41.54525549017195,42.46824208626829,42.46824208626829,87.24937999569565,93.97089414844433,93.97089414844433,97.21763523353619,140.67401591091937,137.42727482582754
PhyH median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrE median_yellow,277.41719478905196,276.4833495271192,274.6265176690901,248.71774098337386,96.29464863743983,66.49846958228254,43.315218021509644,42.02303678697476,41.65384214853622,42.02303678697476,41.91445012861048,42.02303678697476,41.65384214853622,42.9460233830711,42.9460233830711,82.85162033194248,83.66602026967455,82.48242569350394,82.85162033194248,105.9262852343511,102.67954414925926
mtrE median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWT SO_0150 median_yellow,282.56420239551863,282.36874641046296,279.958122594776,270.95628861637755,166.17016329485136,123.85394253029305,70.50531727592431,56.47592101525988,56.106726376821335,57.39890761135622,56.921126314553405,55.99813971845706,56.921126314553405,57.39890761135622,57.39890761135622,92.68957157974587,94.42695811357429,95.34994470967064,97.78228585703042,122.96353193170599,124.14712650787659
QWT SO_0150 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC median_yellow,280.28388256986887,280.4576212232517,278.30760538763906,270.99972327972324,214.36092227691697,177.73464241064673,120.35745213096337,91.48425967190241,85.87032943446935,82.17838305008397,74.76191428380393,68.85480006878733,64.79365904596341,61.76409127760011,56.22617170102204,68.07297612856453,70.84193591685357,69.91894932075722,74.08867700194543,109.49878629453578,108.31519171836517
mtrC median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldhA median_yellow,278.8505386794604,279.06771199618896,279.54549329299175,278.5139200385312,277.6995201007991,277.3303254623606,276.4833495271192,275.8535469086064,276.77653350470274,276.77653350470274,275.00657097336506,274.6373763349265,274.37676835485223,276.14673088618997,275.8861229061157,137.12323218240755,120.32487613345408,111.2796074917099,105.03587463576405,56.22617170102204,57.04057163875411
ldhA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_3660 median_yellow,276.6788055121749,276.6353708488292,276.2553175445542,269.8704220327348,246.0573678534491,213.12303437156424,142.74802108567704,79.12709795004783,54.651665154740044,45.71498317136014,43.391228682364634,43.391228682364634,42.46824208626829,43.391228682364634,43.49981534072891,83.55743361131027,91.20193436015529,89.09535318788835,99.54138972253168,151.08747644805342,150.97888978968916
SO_3660 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 median_yellow,276.0924375570078,275.7883949135878,274.7459629932908,270.13103001280905,259.9781774557493,237.53331517185345,177.86494640068386,102.06060019658288,73.07882107915765,50.11274283511331,41.51267949266266,40.58969289656632,39.666706300469976,40.58969289656632,40.69827955493059,45.71498317136014,46.63796976745648,46.63796976745648,53.837265217007975,124.21227850289516,123.28929190679881
SO_4589 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frdA median_yellow,275.2454616217665,275.310613616785,273.71438973883016,264.0827531419189,185.9872284463317,141.34725319277788,89.32338517045332,62.18757924522079,56.834256987861984,52.773115965038066,50.080166837604025,47.311207049314994,43.72784732329389,42.43566608875901,40.58969289656632,72.37300779978986,76.98794078027159,74.11039433361827,80.4952898454377,119.7819428416327,118.75036958717209
frdA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_1775 median_yellow,275.5060696018407,275.20202695842073,273.79040039968515,268.2524808231071,258.4688229044858,232.07140625613036,172.03384284652225,105.53537326423971,73.52402637845118,50.55794813440684,41.40409283429839,39.18892500366716,39.18892500366716,39.18892500366716,39.18892500366716,67.28029352250532,78.17153535644219,76.77076746354304,84.0786495714588,129.2724167826704,130.19540337876677
SO_1775 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0184 median_yellow,274.76768032496364,274.4636376815437,272.8674138035888,263.7135585034804,177.94095706153885,135.88534427705483,77.95436203971364,50.55794813440684,43.72784732329389,42.43566608875901,40.1119115997635,39.18892500366716,38.265938407570815,39.18892500366716,39.29751166203143,84.0786495714588,88.03120393591844,86.73902270138356,90.80016372420748,129.2724167826704,127.87164888977125
SO_0184 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0403 median_yellow,275.2454616217665,274.83283231998223,273.89898705804944,266.14589965084014,225.79509740267522,208.73613337364748,188.83219889547573,163.9115608008744,150.2513591786485,143.1606503874613,133.19239514962078,120.56376678185549,111.88769277854985,101.91943754070932,92.53755025803589,57.420624943029075,59.15801147685749,59.15801147685749,61.48176596585299,112.95184203051976,111.55107413762059
SO_0403 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWT SO_1900 median_yellow,275.2454616217665,274.6808109982722,272.8239791402431,260.31479609667855,119.7819428416327,79.20310861090282,42.359655427904016,38.852306362737906,37.929319766641555,38.852306362737906,38.743719704373625,38.743719704373625,37.82073310827728,38.852306362737906,39.77529295883425,63.8055204548485,65.91210162711545,65.5429069886769,66.02068828547972,87.69458529498918,88.61757189108553
QWT SO_1900 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4593 median_yellow,280.87025052503594,281.04398917841877,277.8949760858548,262.9860278924397,137.74217613508392,98.08632850045039,57.84411291064975,53.674385229461556,53.674385229461556,54.5973718255579,54.11959052875509,54.11959052875509,54.11959052875509,54.5973718255579,55.52035842165425,93.02619022067513,94.76357675450355,94.76357675450355,97.08733124349905,121.34559072207827,125.14612376482793
SO_4593 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0181 median_yellow,278.4813440410219,278.6550826944047,277.6126507741077,272.99771779362595,266.90600625939004,247.59929840222182,191.1450947186348,124.93980911393581,91.34309701602885,65.23886434525694,51.209468084592494,49.917286850057614,48.99430025396127,48.99430025396127,50.02587350842189,72.21012781224344,82.06979639171969,82.99278298781604,86.7173053697107,117.58849234267433,120.35745213096337
SO_0181 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0841 median_yellow,277.1565868089777,276.85254416555773,275.62551492604143,268.1330354989064,197.38882757458066,154.96402015165808,90.75672906086176,51.546086725521754,47.1157510642593,47.1157510642593,45.71498317136014,45.71498317136014,44.791996575263795,45.82356982972441,46.19276446816295,88.20494258930128,93.08048354985726,89.9423291231297,94.48125144275643,127.49159558549628,126.56860898939995
SO_0841 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4592 median_yellow,275.614656260205,275.4192002751493,274.6373763349265,270.13103001280905,264.77770775545025,250.08593287876374,199.0610621133905,125.58047039828503,90.1377851081854,63.21915249968141,45.02002855782877,42.913447385561824,41.06747419336913,41.99046078946547,41.99046078946547,90.83273972171676,98.84643510900031,96.6312672783691,103.93914938628485,147.8407353629616,147.36295406615878
SO_4592 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
omcA median_yellow,274.3984856865251,274.0944430431051,271.49922190819893,243.00608275341295,114.02684994832609,80.16952987034487,48.049596326192066,42.80486072719754,41.40409283429839,41.51267949266266,40.1119115997635,40.1119115997635,39.18892500366716,40.48110623820204,40.58969289656632,86.18523074372575,91.98375830037808,87.92261727755417,93.12391821320298,130.08681672040248,129.71762208196395
omcA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napB median_yellow,273.812117731358,273.39948842957375,273.54065108544734,269.0343047633299,267.590102207085,265.1903370572345,257.95846561017373,211.7331251445015,180.1235488946608,145.6038502006575,107.50079178063311,82.79732700276034,61.12342999325088,48.125606987047064,40.1119115997635,71.78663984462277,76.29298616674022,75.10939159056962,79.53972725183206,110.15030624472143,109.67252494791862
napB median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA median_yellow,273.812117731358,273.39948842957375,273.90984572388584,270.58709397793905,267.95929684552357,265.55953169567306,262.3888012714362,240.49773094519819,216.0222981498904,185.81348979294884,151.6304097398748,124.37515849044158,98.45552313888892,78.62759932157215,61.23201665161516,65.87952562960616,70.01667731328507,68.17070412109238,71.41744520618424,101.10503760297725,99.81285636844237
napA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tnpA median_yellow,272.5959471576781,273.47549909042874,272.4330671701317,267.742123528795,262.866582568239,250.9437674798415,199.4411154176655,109.45535163119007,80.02836721447132,55.77010773589208,40.709138220767024,38.60255704850007,38.60255704850007,38.71114370686435,38.71114370686435,91.13678236513672,94.72014209115784,93.79715549506149,96.120909984057,126.91608629616563,126.91608629616563
tnpA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_3662 median_yellow,273.3343364345552,272.6610991526967,272.17245919005745,264.23477446362887,225.54534808843738,194.4895637962545,164.03100612507512,137.59015481337394,127.62189957553342,119.05441223059205,107.13159714219456,97.27192856271832,89.6274278138733,80.84276715220338,72.01467182718775,66.43331758726397,69.09369071718874,68.17070412109238,68.6484854178952,108.74953835182228,107.82655175572593
SO_3662 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrB median_yellow,273.9207043897223,273.6926724071573,271.6512432299089,260.7274253984628,133.0838084912565,92.05976896123308,53.2183212643316,40.48110623820204,38.265938407570815,38.265938407570815,37.23436515311019,37.23436515311019,36.97375717303593,37.34295181147447,37.34295181147447,37.929319766641555,36.5285518737424,36.5285518737424,37.929319766641555,37.451538469838745,37.82073310827728
mtrB median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0843 median_yellow,279.06771199618896,279.2414506495718,277.38461879154266,251.47584210582647,112.71295138211835,83.47056428461886,53.196603932658746,52.2736173365624,51.795836039759585,52.82740929422021,52.71882263585593,52.71882263585593,52.71882263585593,53.08801727429447,54.11959052875509,79.70260723937848,80.7341804938391,82.10237238922898,87.93347594339059,104.73183199234407,112.3003220803341
SO_0843 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0402 median_yellow,276.41819753210063,276.961130823922,276.3639042029185,269.7184007110248,237.22927252843348,202.4815418518652,134.87548835426705,79.7134659052149,56.63880100280629,48.51651895715845,46.19276446816295,47.224337722623574,46.30135112652723,47.59353236106211,47.59353236106211,85.6531561177408,87.86832394837202,88.6827238861041,91.92946497119594,118.58748959962567,123.94081185698447
SO_0402 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWT median_yellow,274.61565900325365,274.7893976566365,273.6383790779752,268.54566480069064,238.9340830647526,205.55454428357422,137.7638934667568,78.75790331160928,54.2824705163015,43.391228682364634,42.359655427904016,42.46824208626829,41.99046078946547,42.46824208626829,43.391228682364634,48.40793229879418,49.33091889489052,49.33091889489052,54.7928278106136,81.45085243904333,81.45085243904333
QWT median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0972 median_yellow,273.55150975128373,273.24746710786377,272.389632506786,265.0817503988702,235.5461793237872,200.9830459664382,131.7156165958666,75.73919420908241,51.37234807213891,40.58969289656632,38.265938407570815,38.265938407570815,38.265938407570815,39.29751166203143,39.666706300469976,54.17388385793723,72.26442114142559,74.11039433361827,78.64931665324501,114.68922856434817,117.82738299107574
SO_0972 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
