GeneName,0.0,1095.0,2626.0,4223.0,5599.0,6951.0,9080.0,11259.0,12970.0,15371.0,16817.0,91842.0,186772.0
SO_0184 median_blue,1.0,1.0,0.0,74.0,142.0,155.0,162.0,173.0,183.0,186.0,193.0,195.0,201.0,208.0,214.0,178.0,172.0,173.0,174.0,118.0,120.0
SO_0184 median_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0184 mean_yellow,274.68652269697156,273.53844182614364,267.8966226792161,190.00362323055305,123.24110761187768,110.79260101971319,103.55633312824294,91.93783109218934,82.53352378254414,79.20188717195391,72.65791579268799,70.41793288461588,64.03445564000972,57.65256773765034,51.13699113491348,87.84800280971457,94.23877373720086,92.45264001640558,92.5378592968061,146.82484214705588,145.22917012404784
SO_0184 mean_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0184 median_yellow,274.76768032496364,273.5297924196109,268.76283811741916,190.01579347164633,123.73449720609234,110.62808754152425,103.7979867304113,92.42896359967162,82.4607083618311,78.95335929666498,72.2318451439163,70.01667731328507,64.10956309826847,57.27946228715552,51.00315343370037,88.03120393591844,94.30751278937359,92.53755025803589,92.09234495874236,146.88517276935596,144.67000493872473
SO_0184 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 mean_green,148.3630357445367,151.94867016771133,157.19939014060648,175.32983228866678,195.98848043367778,205.9007284431645,215.85092325935966,225.49584956801627,227.38488903947146,227.94291038455023,227.84482466542437,228.33813315263424,228.61561917668982,228.04048788751481,228.18244960189733,224.23073013721836,221.33254277486023,221.01101135016094,218.9761138404201,202.61629679823818,203.66203625275284
SO_4589 mean_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 mean_red,242.26156191766898,236.22344570557343,233.33931899034388,233.92918854819584,231.01727934948332,229.9124174148738,227.3196679654413,227.0116889717093,227.28697272573268,227.98238183974252,227.76723699813655,228.0953752329324,228.43164492630865,227.8009486701677,227.91089276638996,225.52329324072505,225.5126207013383,226.71014738268676,225.40826698289007,230.30069456208707,230.9651024902592
SO_4589 mean_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 mean_blue,1.1333220396408605,1.0584448585465018,0.7951888870066068,0.8244960189734033,71.9200406572929,120.20498051838048,180.50601389124174,218.06318820938506,224.05708961544977,225.5775029645943,225.57343723530408,225.99864475690327,226.1500931729629,225.6703371167203,225.7018465187193,219.04607826528883,204.96764357106557,201.20701338302558,195.5946129086905,108.59274944943249,109.61341690665763
SO_4589 mean_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 median_green,148.0,152.0,157.0,175.0,196.0,206.0,216.0,225.0,228.0,228.0,228.0,228.0,229.0,228.0,228.0,224.0,221.0,221.0,219.0,203.0,204.0
SO_4589 median_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 median_red,242.0,236.0,233.0,234.0,231.0,230.0,227.0,227.0,227.0,228.0,228.0,228.0,228.0,228.0,228.0,225.0,225.0,227.0,225.0,231.0,231.0
SO_4589 median_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 median_blue,1.0,1.0,0.0,0.0,72.0,120.0,181.0,218.0,224.0,226.0,226.0,226.0,226.0,226.0,226.0,219.0,205.0,201.0,196.0,109.0,110.0
SO_4589 median_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 mean_yellow,275.0685608395385,274.4695333318919,273.0871550853364,266.30239099761917,193.37128861110298,145.2653607714586,86.21629465868082,48.024113504265586,41.764507460533416,40.079655678123345,40.14298287278452,39.532763746816975,39.254018134158066,39.97764713072488,39.88421440919958,47.74561438681625,61.81097503436328,65.27065854825825,71.34346905056643,157.1537272345607,155.75343761594877
SO_4589 mean_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_4589 median_yellow,275.3540482801307,274.5287896765622,273.93156305555874,267.17747290530076,193.29511055424746,145.40839421560182,85.74002544443222,48.26676964292062,41.62126615102694,39.666706300469976,39.666706300469976,39.666706300469976,39.29751166203143,39.666706300469976,39.666706300469976,47.93015100199136,61.9595472626558,65.43432033031263,71.00481590439999,156.56024402961293,155.26806279507807
SO_4589 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC mean_green,137.48754870404878,139.85803828561748,146.16635609012366,162.68524479078434,180.52312383533797,187.9859393528714,199.58970015246484,209.07674064035237,213.892427579197,217.1190919871252,218.40860579366424,218.927663899712,219.55226156191767,219.3938675249873,219.81788920887684,213.83720142300524,212.68914111468746,213.73776046078265,212.42944265627648,202.22141284092834,203.09571404370658
mtrC mean_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC mean_red,234.54074199559545,227.5515839403693,224.61172285278673,224.78824326613585,224.6467897679146,223.03608334745044,220.98610875825852,220.66373030662376,220.40792817211587,220.94595968151788,220.35219379976283,220.5946129086905,220.63848890394715,219.9354565475182,220.04540064374046,218.03811621209553,217.51177367440283,218.94900897848552,217.81602574961883,218.339488395731,219.26156191766898
mtrC mean_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC mean_blue,1.2339488395730984,1.0965610706420463,0.997797729967813,0.5390479417245468,32.49889886498391,67.78078942910385,122.93156022361511,171.83838726071488,192.73047602913772,202.9761138404201,210.26545824157208,212.81145180416738,214.7719803489751,215.0193122141284,215.6782991699136,198.7098085719126,196.06911739793324,196.38556666101982,195.19396916821955,149.9356259529053,151.3274606132475
mtrC mean_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC median_green,137.0,140.0,146.0,163.0,181.0,188.0,200.0,209.0,214.0,217.0,218.0,219.0,220.0,219.0,220.0,214.0,213.0,214.0,213.0,202.0,203.0
mtrC median_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC median_red,235.0,228.0,225.0,225.0,225.0,223.0,221.0,221.0,220.0,221.0,220.0,220.0,221.0,220.0,220.0,218.0,218.0,219.0,218.0,218.0,219.0
mtrC median_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC median_blue,1.0,1.0,1.0,0.0,32.0,69.0,123.0,172.0,193.0,203.0,211.0,213.0,215.0,215.0,216.0,199.0,196.0,196.0,195.0,150.0,152.0
mtrC median_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC mean_yellow,279.8292331929192,279.8397975361173,277.92118735631107,272.22675435875607,236.15795100167173,201.01290867712575,146.0480400868489,97.4401357900178,76.40686879307725,65.70059218165751,58.561018474448126,55.99314359167209,53.94823956777538,53.854773734953284,53.078052613471854,71.16574416495124,74.08407821072215,73.24879056325389,74.9546698586533,120.43942282524375,118.73186589080608
mtrC mean_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtrC median_yellow,280.1752959115046,279.8278186047389,277.9384107492005,272.5850884918417,236.40401392486498,199.886320716959,145.8318821832225,97.28278722855474,76.16268217670309,65.71664564205975,58.072144893214734,55.8569770625835,53.533222573588,54.011003870390816,52.71882263585593,70.84193591685357,73.98009034358114,73.50230904677834,74.90307693967749,120.49861478683692,118.17486029784142
mtrC median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 mean_green,148.5940608760208,162.2838901262064,189.71640682999256,209.08166295471418,220.81098737936153,223.14461766889383,222.70987379361543,222.66666666666666,223.34001484780995,222.6007423904974,224.03058648849296,211.6182628062361,202.99109131403117
SO_0179 mean_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 mean_red,228.4498886414254,226.07720861172976,227.51002227171492,222.97980697847066,223.22835931700075,223.13333333333333,222.88745360059391,222.82301410541945,223.60772086117296,223.15204157386785,224.31299183370453,223.88017817371937,223.4323682256867
SO_0179 mean_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 mean_blue,1.012769116555308,0.5548626577579807,47.12546399406087,159.4671121009651,211.85983667409056,221.01262063845581,221.09265033407573,220.6997772828508,221.87260579064588,221.07765404602821,221.9125463994061,170.5251670378619,128.72175204157386
SO_0179 mean_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 median_green,148.0,163.0,190.0,209.0,221.0,223.0,223.0,223.0,223.0,223.0,224.0,212.0,203.0
SO_0179 median_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 median_red,228.0,226.0,228.0,223.0,223.0,223.0,223.0,223.0,224.0,223.0,224.0,224.0,223.0
SO_0179 median_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 median_blue,1.0,0.0,48.0,159.0,211.0,221.0,221.0,221.0,222.0,221.0,222.0,171.0,130.0
SO_0179 median_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 mean_yellow,276.59429977926465,272.22037113848523,218.95280779962116,108.60534462070413,55.89016894878612,46.59102679574255,46.704364825780154,47.08993049508775,45.6736202801896,46.72976620369447,45.3052172683176,97.36464077062595,139.18236412890377
SO_0179 mean_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO_0179 median_yellow,276.8742614972306,272.4765018334774,217.9877166662838,109.06443966107868,56.63880100280629,46.670545764965766,46.670545764965766,46.670545764965766,45.63897251050514,46.670545764965766,45.269777872066605,96.77242993424265,138.0462187785039
SO_0179 median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA mean_green,159.42152932442465,169.0881959910913,189.40816629547143,201.97401633259094,213.61648106904232,217.7863400148478,220.29695619896066,221.83949517446177,223.97401633259094,225.1064587973274,227.6384558277654,227.20133630289533,215.25731254639942
napA mean_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA mean_red,238.48997772828508,235.68166295471417,236.4543429844098,233.8641425389755,231.93838158871566,231.022568671121,230.05345211581292,229.01915367483295,229.88359317000743,229.88567186340015,230.811135857461,229.44083147735708,230.55515961395693
napA mean_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA mean_blue,0.5823311061618411,0.7608017817371938,14.061321455085375,81.02999257609503,144.01544172234594,172.77654046028212,184.78470675575352,192.8105419450631,201.50541945063102,209.0203414996288,215.603711952487,213.62004454342986,158.62138084632517
napA mean_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA median_green,159.0,170.0,188.0,202.0,214.0,218.0,220.0,222.0,224.0,225.0,228.0,227.0,215.0
napA median_green std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA median_red,238.0,236.0,236.0,234.0,232.0,231.0,230.0,229.0,230.0,230.0,231.0,229.0,231.0
napA median_red std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA median_blue,0.0,0.0,7.0,80.0,144.0,173.0,185.0,193.0,202.0,209.0,216.0,214.0,158.0
napA median_blue std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA mean_yellow,271.90392527067337,268.47526324131223,248.61313502967926,182.4439659763391,120.22001705273107,92.23386392718456,80.32881448672346,72.46389007663227,63.55671432093945,56.2022245943155,49.09056913845914,51.2316465266483,106.28334428589272
napA mean_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
napA median_yellow,272.65024048686024,268.8062727807649,255.6998631161968,183.37028997975264,120.08598548505267,91.9511823028688,80.24554053119986,72.2318451439163,63.07798984380785,56.2478890326949,48.57081228634059,51.00315343370037,106.90356515962958
napA median_yellow std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
